"","x"
"8038",-0.324538550329982
"8039",1.06970257765653
"8040",0.806297392353647
"8041",-1.11080639733345
"8042",-0.366192050614399
"8043",-0.889676384198693
"8044",1.567611431917
"8045",-0.413565238597274
"8046",-0.309871741103735
"8047",-1.34377242084332
"8048",-0.561474584309654
"8049",1.35667378025333
"8050",1.90170261959487
"8051",-1.02225788744026
"8052",-1.1198832815429
"8053",-0.377079420931376
"8054",1.64599296987461
"8055",-1.21509739583791
"8056",-0.53178156356734
"8057",-0.414071091342084
"8058",-0.44664804275127
"8059",-1.50803875074165
"8060",-1.06847909211174
"8061",-0.34940602180626
"8062",-0.311236583781475
"8063",-1.27884232259376
"8064",-0.872651494924819
"8065",0.447159532216201
"8066",1.85979183137437
"8067",-0.311850817596451
"8068",-1.34047603628424
"8069",-0.228322799721052
"8070",-0.645950695446641
"8071",-0.436956457251618
"8072",-0.778609512105772
"8073",-0.353994438376831
"8074",-0.931128461823386
"8075",-0.377079420931376
"8076",-0.517361815107099
"8077",1.47235269465405
"8078",-0.323712825633501
"8079",1.64599296987461
"8080",-1.47169368873162
"8081",1.06264634605589
"8082",-0.602447400371195
"8083",1.72938140361432
"8084",-0.326875133261852
"8085",1.15995186083042
"8086",-0.303144870350423
"8087",-0.498052578019927
"8088",1.08159497791296
"8089",-0.727361790449818
"8090",-1.46546909969416
"8091",1.33060850248496
"8092",-0.551015107729809
"8093",-1.25293767524075
"8094",-0.455714128497514
"8095",1.06264634605589
"8096",-1.13567200910485
"8097",1.33060850248496
"8098",-1.23473456140022
"8099",-0.945306523704134
"8100",-0.556840424191172
"8101",1.2679218547292
"8102",-0.528028715911134
"8103",-0.363990236225104
"8104",0.827880661201873
"8105",-0.712097012540744
"8106",-0.228322799721052
"8107",-0.498052578019927
"8108",-0.473794809509688
"8109",-0.392606022059571
"8110",-1.29362903453195
"8111",-0.399120013776458
"8112",-0.853264425322534
"8113",-1.33962500908458
"8114",-0.648207151526596
"8115",1.2679218547292
"8116",-0.551073918540357
"8117",-0.524190266456816
"8118",0.630125829170583
"8119",-0.648207151526596
"8120",-0.991809607689715
"8121",-0.559541923597453
"8122",-0.679119901967578
"8123",-1.04571952842067
"8124",-0.777272516132918
"8125",1.39587103691459
"8126",-0.404549734378421
"8127",-1.08095518734388
"8128",-0.443900322521858
"8129",1.90170261959487
"8130",-0.795190065005777
"8131",0.83104010355983
"8132",-0.686093960046903
"8133",-0.527714978045033
"8134",-0.388384268936153
"8135",1.4165009907907
"8136",1.25138700606863
"8137",-0.399120013776458
"8138",-0.401287036860291
"8139",-0.963741737083896
"8140",-0.667060808099335
"8141",1.18685549318125
"8142",-0.607466285455147
"8143",-0.366254235903429
"8144",1.04222952027946
"8145",1.73270714901412
"8146",-1.5572938277086
"8147",2.0255881326179
"8148",1.50440877242659
"8149",-0.731256348357665
"8150",2.27974838023589
"8151",1.03810706496914
"8152",1.16772044044924
"8153",1.32211431572296
"8154",-0.690672708094033
"8155",1.14256879917387
"8156",2.40149913013926
"8157",1.0398290205889
"8158",-0.271181406183862
"8159",-1.17833023662823
"8160",1.4165009907907
"8161",1.6833270669815
"8162",0.985271310283892
"8163",-0.536217210905158
"8164",-0.393443577247824
"8165",-0.902956766274098
"8166",-0.554851645594974
"8167",-0.610574006900785
"8168",-0.474220705546635
"8169",-0.651836768050659
"8170",-0.366192050614399
"8171",-0.360417600122081
"8172",1.50440877242659
"8173",-0.902029694592424
"8174",1.01968548560844
"8175",-0.321253260496801
"8176",-0.645950695446641
"8177",0.985271310283892
"8178",2.61092733945039
"8179",1.1592046200406
"8180",-1.29954713983162
"8181",-1.2441164689491
"8182",1.24841573778907
"8183",-1.06498847395923
"8184",-0.861620419512507
"8185",1.73270714901412
"8186",-1.41446256605474
"8187",-1.2229364231692
"8188",-0.815351010890778
"8189",-0.519821418166412
"8190",-1.1606852712684
"8191",2.32307305226052
"8192",-1.56627893881374
"8193",-0.326469389350936
"8194",-0.61698706728528
"8195",-0.363878449237471
"8196",-0.897451809406529
"8197",-1.08952856300289
"8198",-1.0403248130827
"8199",-0.504766763728496
"8200",-0.426288771955954
"8201",-1.08951108738527
"8202",-0.778193819227522
"8203",-0.436956457251618
"8204",-0.536689051230649
"8205",-0.393443577247824
"8206",1.15802129853322
"8207",-1.00648142424205
"8208",1.14578603008582
"8209",-0.866206710661088
"8210",-0.234538723646042
"8211",-1.33710067573713
"8212",-0.666947497401687
"8213",-0.610574006900785
"8214",-0.764727912991116
"8215",-0.401244081828162
"8216",1.19011827997005
"8217",-1.08095518734388
"8218",-0.613149408479879
"8219",-0.573203574865927
"8220",-0.724273863174227
"8221",0.883621689353914
"8222",-1.27884232259376
"8223",1.09440984244015
"8224",-1.66001497639205
"8225",-0.55184157422086
"8226",-0.596020153368801
"8227",-0.241103385001265
"8228",-0.489643896879446
"8229",-0.514038306096932
"8230",-1.07394189661082
"8231",-0.529278220019099
"8232",1.0398290205889
"8233",-0.589528444386519
"8234",-0.873413506002797
"8235",-1.09101939760024
"8236",-0.363878449237471
"8237",-0.663535272928621
"8238",-0.413787370464136
"8239",1.08646755083688
"8240",-0.51317257079195
"8241",-0.570542555357475
"8242",-0.557387774225233
"8243",1.87918748773837
"8244",-0.915142882438811
"8245",0.552386929990752
"8246",-0.332613714919194
"8247",-0.654965169919168
"8248",0.447159532216201
"8249",1.64127097761447
"8250",-0.770489032482542
"8251",-1.3366948315298
"8252",-0.867014817142996
"8253",-0.710297644702036
"8254",-0.248781486380015
"8255",-0.40076379725987
"8256",0.922057377178815
"8257",-0.760276793465689
"8258",-0.931128461823386
"8259",-0.782037635747329
"8260",-0.55184157422086
"8261",-0.991809607689715
"8262",-0.513315192846918
"8263",-0.554851645594974
"8264",0.878111619196141
"8265",-0.478641851578397
"8266",-0.205281224303071
"8267",-0.522368131468363
"8268",-0.609078218664033
"8269",1.04222952027946
"8270",-0.524190266456816
"8271",-0.544075041479427
"8272",1.4312481939424
"8273",-0.311236583781475
"8274",-0.506166685503124
"8275",-0.795190065005777
"8276",0.713124495366038
"8277",-1.09101939760024
"8278",1.66409165189668
"8279",1.14908942470695
"8280",-0.505257249151801
"8281",-0.605961470057136
"8282",1.50440877242659
"8283",-0.44664804275127
"8284",-0.56573251823374
"8285",-0.30108847424709
"8286",-1.05293172657978
"8287",-0.358621651968123
"8288",-0.830169570799224
"8289",-0.739201771573663
"8290",-1.09629887515334
"8291",1.0733899342407
"8292",-1.08951108738527
"8293",1.59598199358858
"8294",-0.388384268936153
"8295",0.951022945416992
"8296",-0.609398610280728
"8297",-0.358621651968123
"8298",1.2397477847272
"8299",-0.934687325565028
"8300",-1.2229364231692
"8301",-0.760276793465689
"8302",-0.596020153368801
"8303",1.39330259559357
"8304",-0.53178156356734
"8305",-0.455951939972088
"8306",2.01631598385964
"8307",1.18465326807253
"8308",1.59894977638234
"8309",0.799203267612577
"8310",-0.45827928242319
"8311",-0.362843506016746
"8312",-1.50803875074165
"8313",-0.64775784859791
"8314",1.14578603008582
"8315",-0.795190065005777
"8316",0.949560688756083
"8317",1.47235269465405
"8318",1.87497384872609
"8319",1.13164078511784
"8320",-1.02881977570898
"8321",-1.32349272871919
"8322",-0.863783626876142
"8323",-0.53178156356734
"8324",-0.502482774467517
"8325",-0.228322799721052
"8326",1.10141752498907
"8327",-0.855602002181927
"8328",0.971435190968693
"8329",-0.872651494924819
"8330",-0.30630633917921
"8331",-0.519821418166412
"8332",-0.853264425322534
"8333",-0.415036781850437
"8334",-1.23473456140022
"8335",-0.739759801563894
"8336",-0.599177865517627
"8337",-0.462886966260103
"8338",-0.722126485185398
"8339",-0.432942795443155
"8340",-1.100609651821
"8341",-1.25943717096628
"8342",-0.731908540692177
"8343",-0.71863255701199
"8344",-0.806877312326751
"8345",1.69635249503848
"8346",1.0545383390098
"8347",-1.51274752949436
"8348",-0.27692598100486
"8349",1.37549063897513
"8350",0.928384998648785
"8351",-0.510088751233561
"8352",1.90170261959487
"8353",-0.35081304216718
"8354",-1.07394189661082
"8355",-0.415636656988109
"8356",-0.527714978045033
"8357",2.21437981084868
"8358",-1.51880971086402
"8359",1.4312481939424
"8360",-0.387827976891737
"8361",-0.723129852923274
"8362",0.818614048098702
"8363",-0.93814958068464
"8364",1.2679218547292
"8365",-0.50668425406257
"8366",-1.10982805892672
"8367",-1.41636424346064
"8368",-0.866206710661088
"8369",1.82478521650081
"8370",-1.66001497639205
"8371",0.824107718027953
"8372",1.30162402606061
"8373",-1.27884232259376
"8374",1.41192493229403
"8375",-1.10484060723475
"8376",-1.09277922971561
"8377",-0.840522133131752
"8378",2.24620979260496
"8379",-1.5572938277086
"8380",1.2139721713432
"8381",-0.332713051947892
"8382",-0.405479071136343
"8383",-0.500740301191357
"8384",0.907920162376219
"8385",2.61092733945039
"8386",-0.357421197273419
"8387",-0.267565225481154
"8388",-1.19841218742434
"8389",-0.60311708239238
"8390",-0.213708636529793
"8391",-0.620123294616724
"8392",-0.506166685503124
"8393",-0.554851645594974
"8394",0.749767073358608
"8395",1.76859105538135
"8396",-1.02345301807126
"8397",-0.378211241624509
"8398",-0.590623883554397
"8399",-1.20703643121296
"8400",-0.556840424191172
"8401",1.0545383390098
"8402",-0.414152680016734
"8403",0.700996170470665
"8404",1.22707900254763
"8405",0.899273729151471
"8406",-0.815351010890778
"8407",0.878111619196141
"8408",-0.30630633917921
"8409",0.938242346003392
"8410",-0.332713051947892
"8411",-0.330872428773649
"8412",-0.367013342782839
"8413",-0.877542370569808
"8414",-0.470788440310402
"8415",1.76758964795768
"8416",-0.877542370569808
"8417",-0.656100565889612
"8418",-0.761456107723888
"8419",-0.515064022817512
"8420",-0.522368131468363
"8421",-0.392606022059571
"8422",-0.474220705546635
"8423",-0.582784432782154
"8424",0.799203267612577
"8425",-0.332713051947892
"8426",1.05901965090853
"8427",-0.582784432782154
"8428",-0.714128914154149
"8429",-0.82775948099015
"8430",-1.09902865929018
"8431",0.971435190968693
"8432",-0.78832806865505
"8433",1.16772044044924
"8434",-1.15271972134268
"8435",-0.862922531168305
"8436",1.41688030420815
"8437",1.54006998745812
"8438",-0.979531234867789
"8439",1.70994856740204
"8440",-0.86777819093693
"8441",1.05901965090853
"8442",-0.446007429271485
"8443",1.08243910767219
"8444",1.13879095696581
"8445",-1.08523790796911
"8446",0.971435190968693
"8447",0.974385679852263
"8448",-0.874926975111499
"8449",-0.545683602983983
"8450",-0.86777819093693
"8451",-0.659072114108341
"8452",0.89430643067645
"8453",0.824107718027953
"8454",1.79350424907385
"8455",1.4312481939424
"8456",-0.659072114108341
"8457",-0.775366006184433
"8458",-0.951751155711277
"8459",-0.357421197273419
"8460",-0.430288960958356
"8461",-0.354031367076535
"8462",-0.756817539766338
"8463",-0.301831736580795
"8464",-1.21558885354048
"8465",-0.559541923597453
"8466",2.25171511050718
"8467",-0.61305742732623
"8468",1.03492868595929
"8469",2.1807557472397
"8470",-0.562842673952691
"8471",1.08529624402001
"8472",0.827947292518734
"8473",-0.529278220019099
"8474",-0.332613714919194
"8475",1.30162402606061
"8476",-0.502907736397925
"8477",1.87497384872609
"8478",0.951022945416992
"8479",-0.332713051947892
"8480",-0.906951725682951
"8481",-0.629881122924512
"8482",0.542382016203479
"8483",1.4165009907907
"8484",-0.426288771955954
"8485",-0.415036781850437
"8486",-0.498052578019927
"8487",-0.991809607689715
"8488",-0.304839474338835
"8489",-1.29362903453195
"8490",1.0476407668631
"8491",-0.663633289980386
"8492",-0.805022495220617
"8493",-1.46546909969416
"8494",-0.679119901967578
"8495",-0.817207410970491
"8496",1.64127097761447
"8497",-0.205281224303071
"8498",1.95215022669432
"8499",-0.548302572659493
"8500",1.79350424907385
"8501",1.64599296987461
"8502",2.40149913013926
"8503",-0.795190065005777
"8504",-0.502907736397925
"8505",1.10141752498907
"8506",-0.317458052235831
"8507",-0.68885025602244
"8508",-0.354031367076535
"8509",-1.11733124153972
"8510",-1.181081720396
"8511",-1.47169368873162
"8512",1.45138904809946
"8513",-0.544075041479427
"8514",0.983603803537288
"8515",-1.57949950987375
"8516",-1.06180672899205
"8517",-0.522368131468363
"8518",-0.269925322239782
"8519",0.864567688516618
"8520",-1.2441164689491
"8521",-0.357166279597268
"8522",-0.554851645594974
"8523",-0.551073918540357
"8524",-1.05293172657978
"8525",-1.27884232259376
"8526",-0.330872428773649
"8527",-0.602447400371195
"8528",-0.528155031712069
"8529",-0.326469389350936
"8530",-0.344545114151266
"8531",-0.439894151191546
"8532",0.742045532978377
"8533",-0.404629244472497
"8534",-0.317279713946805
"8535",1.27184607862511
"8536",-0.569239238786759
"8537",0.9650589844433
"8538",-1.04874022847446
"8539",-0.548844009980584
"8540",-0.738019403663715
"8541",-0.502482774467517
"8542",2.4564820337001
"8543",-0.311850817596451
"8544",-1.5572938277086
"8545",-1.38578534178001
"8546",-0.462357772609928
"8547",-0.916755545212803
"8548",-1.32020848363129
"8549",-0.432257459459174
"8550",-0.824720543905062
"8551",0.670365991708309
"8552",-1.3429923320415
"8553",-0.407230583568914
"8554",0.985271310283892
"8555",-0.686998761139832
"8556",-0.991809607689715
"8557",1.56398975670322
"8558",-0.462576185393058
"8559",-1.37878442868917
"8560",1.56789086040308
"8561",-1.33962500908458
"8562",-0.49397343487635
"8563",1.08159497791296
"8564",1.04222952027946
"8565",1.29404251308142
"8566",-0.514038306096932
"8567",-1.17833023662823
"8568",-1.15271972134268
"8569",1.39330259559357
"8570",-0.977435427076931
"8571",-0.417661785236871
"8572",-0.546408551777412
"8573",-0.641496825368171
"8574",2.27974838023589
"8575",1.12218433517826
"8576",1.37913502164159
"8577",-0.756682252670881
"8578",1.10141752498907
"8579",-1.02752955105272
"8580",1.08646755083688
"8581",-0.68320944338101
"8582",-0.529282972815705
"8583",-0.686998761139832
"8584",1.2679218547292
"8585",-0.51671087848214
"8586",-0.370956048134175
"8587",-1.57949950987375
"8588",1.80158877359707
"8589",-0.756817539766338
"8590",1.37549063897513
"8591",-1.5572938277086
"8592",0.983603803537288
"8593",-0.563084874804911
"8594",-1.3429923320415
"8595",-0.872651494924819
"8596",-0.504766763728496
"8597",1.41029790369618
"8598",-0.564693330749311
"8599",-0.834214763528486
"8600",-0.502482774467517
"8601",1.25911183813746
"8602",-0.293334122640267
"8603",-1.15271972134268
"8604",-0.44664804275127
"8605",1.03878768822503
"8606",-0.510088751233561
"8607",-0.514038306096932
"8608",-0.24148364829944
"8609",-0.670735154996557
"8610",1.0733899342407
"8611",-1.34176706561368
"8612",-0.627943044424584
"8613",-0.491148377559566
"8614",-0.818047419296073
"8615",-0.500515495660218
"8616",-0.500740301191357
"8617",1.32427169539326
"8618",-0.757119464465623
"8619",-0.61698706728528
"8620",0.864567688516618
"8621",0.818614048098702
"8622",2.23916747625564
"8623",1.03878768822503
"8624",0.687650699408984
"8625",1.47235269465405
"8626",-1.02178485637804
"8627",-0.435105163483839
"8628",-0.353994438376831
"8629",2.25171511050718
"8630",-0.413787370464136
"8631",2.09737210612769
"8632",1.13713483171643
"8633",-0.326875133261852
"8634",-0.493676665969377
"8635",-0.522137627491651
"8636",-1.046687755962
"8637",-0.726384060110283
"8638",1.68021570866456
"8639",-0.86777819093693
"8640",1.08529624402001
"8641",0.867787308441955
"8642",-0.61305742732623
"8643",-0.818439055716479
"8644",1.32187263145295
"8645",-0.731908540692177
"8646",-0.963741737083896
"8647",-0.980333292491187
"8648",-0.764727912991116
"8649",-1.34858001875811
"8650",-0.462605773731545
"8651",-0.494498187041385
"8652",-0.310069881252801
"8653",-0.528028715911134
"8654",1.15995186083042
"8655",0.864567688516618
"8656",-0.812267570746008
"8657",-0.627943044424584
"8658",2.16120858980064
"8659",-0.580161797299706
"8660",-0.401280730210413
"8661",-0.977435427076931
"8662",1.54006998745812
"8663",-1.10484060723475
"8664",-1.04268874907638
"8665",0.916061983931144
"8666",-1.01467155585335
"8667",-0.770489032482542
"8668",-0.948532252838687
"8669",-0.446208791769514
"8670",-1.02881977570898
"8671",2.20383965367755
"8672",-1.18262139038599
"8673",1.22993768991522
"8674",0.53998371228381
"8675",-0.310069881252801
"8676",-0.24148364829944
"8677",1.56789086040308
"8678",-0.511154132717169
"8679",-0.423698767949818
"8680",-1.12417387828235
"8681",-0.391120438693539
"8682",-0.347657815326974
"8683",2.01078432492363
"8684",1.4683985030158
"8685",-1.47169368873162
"8686",-0.681181308697771
"8687",-0.362843506016746
"8688",-0.555294204276826
"8689",2.21437981084868
"8690",-0.873846795300649
"8691",-0.332713051947892
"8692",-0.818439055716479
"8693",2.0255881326179
"8694",1.79230883094874
"8695",-0.812267570746008
"8696",1.82854985078881
"8697",-0.633642271990605
"8698",-0.863783626876142
"8699",-0.663633289980386
"8700",-1.00648142424205
"8701",-0.815351010890778
"8702",-1.54335488767115
"8703",-0.51671087848214
"8704",1.10026271578141
"8705",1.32427169539326
"8706",-1.046687755962
"8707",-0.778609512105772
"8708",-0.645950695446641
"8709",-0.501369398054349
"8710",-0.950548360889306
"8711",-0.795190065005777
"8712",-0.241103385001265
"8713",2.0124863107963
"8714",1.35667378025333
"8715",1.23374100791328
"8716",1.66003579516777
"8717",-0.739201771573663
"8718",1.13255380000193
"8719",-1.08095518734388
"8720",-1.05998542112759
"8721",-1.19841218742434
